DFIRM_ID,VERSION_ID,FLD_AR_ID,STUDY_TYP,FLD_ZONE,ZONE_SUBTY,SFHA_TF,STATIC_BFE,V_DATUM,DEPTH,LEN_UNIT,VELOCITY,VEL_UNIT,AR_REVERT,AR_SUBTRV,BFE_REVERT,DEP_REVERT,DUAL_ZONE,SOURCE_CIT
06037C,2.1.1.0,06037C_4217,DIGITAL CONVERSION,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.3.3.2,06037C_4218,SFHAs WITH LOW FLOOD RISK,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4220,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4221,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4222,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4223,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.1.1.0,06037C_4224,DIGITAL CONVERSION,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.3.3.2,06037C_4229,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4232,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4237,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4238,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4240,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.1.1.0,06037C_4242,DIGITAL CONVERSION,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.1.1.0,06037C_4243,DIGITAL CONVERSION,AO,,T,-9999.000000000000000,,1.000000000000000,Feet,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.3.3.2,06037C_4244,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4250,SFHAs WITH HIGH FLOOD RISK,AE,FLOODWAY,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.1.1.0,06037C_4251,DIGITAL CONVERSION,AO,,T,-9999.000000000000000,,3.000000000000000,Feet,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.3.3.2,06037C_4252,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4253,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4254,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.1.1.0,06037C_4255,DIGITAL CONVERSION,AO,,T,-9999.000000000000000,,3.000000000000000,Feet,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.3.3.2,06037C_4257,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4258,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.1.1.0,06037C_4279,DIGITAL CONVERSION,AO,,T,-9999.000000000000000,,2.000000000000000,Feet,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_BASE2
06037C,2.3.3.2,06037C_4282,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.1.1.0,06037C_4286,DIGITAL CONVERSION,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_LOMC34
06037C,2.1.1.0,06037C_4287,DIGITAL CONVERSION,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_LOMC34
06037C,2.3.3.2,06037C_4291,SFHAs WITH LOW FLOOD RISK,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4292,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4294,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4301,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4303,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4310,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4314,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4316,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4317,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4318,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4319,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4324,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4326,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.1.1.0,06037C_4327,DIGITAL CONVERSION,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_LOMC38
06037C,2.3.3.2,06037C_4329,SFHAs WITH LOW FLOOD RISK,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.1.1.0,06037C_4331,DIGITAL CONVERSION,AO,,T,-9999.000000000000000,,1.000000000000000,Feet,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.1.1.0,06037C_4332,DIGITAL CONVERSION,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.1.1.0,06037C_4340,DIGITAL CONVERSION,AO,,T,-9999.000000000000000,,1.000000000000000,Feet,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY1
06037C,2.1.1.0,06037C_4341,DIGITAL CONVERSION,AO,,T,-9999.000000000000000,,1.000000000000000,Feet,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY1
06037C,2.3.3.2,06037C_4343,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4352,SFHAs WITH LOW FLOOD RISK,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.1.1.0,06037C_4354,DIGITAL CONVERSION,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.1.1.0,06037C_4355,DIGITAL CONVERSION,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.1.1.0,06037C_4358,DIGITAL CONVERSION,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.1.1.0,06037C_4360,DIGITAL CONVERSION,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.1.1.0,06037C_4362,DIGITAL CONVERSION,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.3.3.2,06037C_4365,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4366,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4367,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4371,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4385,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4389,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4390,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4394,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4409,SFHAs WITH LOW FLOOD RISK,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4422,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4423,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4424,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4425,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4426,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4437,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4438,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4439,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4441,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4442,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4446,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4447,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4448,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4449,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4450,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4452,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4453,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4454,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4455,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4456,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4457,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4458,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4459,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4460,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4465,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4466,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4467,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4468,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4469,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4470,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4471,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4472,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4475,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4478,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4481,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4482,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4483,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4485,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4486,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4490,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4493,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4494,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4495,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4496,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4498,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4499,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4500,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.1.1.0,06037C_4516,DIGITAL CONVERSION,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.3.3.2,06037C_4525,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.3.3.2,06037C_4526,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
06037C,2.1.1.0,06037C_4527,DIGITAL CONVERSION,A,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_FIRM1
06037C,2.3.3.2,06037C_4550,SFHAs WITH HIGH FLOOD RISK,AE,,T,-9999.000000000000000,,-9999.000000000000000,,-9999.000000000000000,,,,-9999.000000000000000,-9999.000000000000000,,06037C_STUDY6
